DeviceToken,os_version
F65A205F-F170-4F5D-8B44-CE08B46DF117,iOS
BB6B7B98-E8DA-48B4-926E-A8CB180E9C2A,iOS
2CE0E2FA-FC96-45EE-9FEA-77F26756998C,Android
DF4DED59-57FC-493A-84D5-1B573B069C00,Android
5E9D41B9-B4C3-4ED7-91CC-C00F802704E8,Android
0A860A92-44F4-43B2-BAA4-64A21761954A,iOS
AE9F9F05-310F-4947-AA75-75292BE8600B,Android
8CEB663F-2951-4D91-862A-A067E905385A,iOS
0FF2054C-8BDF-43A1-AA77-EC6A1C9AF8FF,Android
DF106048-3252-4D3A-9925-4D3655248F45,iOS
73013295-6A08-4907-B92B-0891DB3FFC22,iOS
C5D836BB-6159-4D73-B6F8-672BE8599392,iOS
C41494B0-1261-4CBD-954F-0250EF10F7D9,Android
552B6127-932A-4313-B081-6D79ECE910C1,Android
BC5FEDF2-E0B7-45FB-A3E3-3C30F283876E,Android
9E939E61-6343-4602-95B0-C9A7A85206BA,Android
7BD452D7-9571-4FAB-A647-C578E6AA5CC6,Android
DB81E272-C117-45B4-9E00-02881EFAEDAF,iOS
3AB2836A-5415-4C4D-97C9-F759B90CAEEC,iOS
BDC3702D-F049-4FFC-BA70-458A142CC42B,iOS
EBF05211-044A-4501-B66B-3016513D34D2,iOS
220ADF30-A7CB-488C-B6F8-B7A5314F391F,Android
3B2108CE-0271-4BDC-96B7-33FD78EECDDD,iOS
BBB5C050-5ABF-481F-BB72-10820E80F736,Android
44065E96-BF9C-43B2-88D2-B8A09399F1C3,Android
025C8ACD-6017-453B-A78C-2ED9810B55F5,Android
BCA2DA6A-624F-4B77-BE03-F6367C79B1DA,Android
EAD1D3E2-FB2D-4746-8F85-91A6BF0FB986,Android
BDE389D9-CBD0-4E54-BC15-946CB0BDA693,Android
9DC0D0A2-4F7A-4BF9-BDDB-05E2C3BE4DE1,iOS
BB0D3020-942C-42C8-8443-66C40E3E2F6E,Android
56BA66FC-2A0D-42E7-8447-74D3DB109E7D,iOS
C2751960-7A2A-4056-8824-B9EFF36F23A5,iOS
132E7EE4-1C91-453F-BE6F-6EDD99AC41BD,iOS
B6B37680-1FE7-460E-BB61-12DC2B3F2E87,iOS
B9B149B4-6278-42A1-A932-DECEF5FA830B,Android
F1349921-9B48-4EFC-BBB5-49B22A4B57C4,Android
104A4849-21B7-49F0-BFDB-99C0B9D0734E,iOS
DAD3EF58-75DF-4BF3-98C8-710ED49CBAC7,Android
536151B6-CA9B-48D2-B808-1110A5DC2759,iOS
23A32542-FE28-469F-9C47-134735BE7764,iOS
94406595-81AF-4F79-942F-19E97A71C56A,iOS
832FEE17-F71C-4616-BF6C-06DBA9B0D2D2,Android
58D871AA-AE1D-41DF-A14C-90FB0A4DCA92,Android
96597545-6FFB-4C33-8986-B0C352AC313B,iOS
1953CDD9-5C8B-4AB7-B750-6305A833C852,Android
15018CED-AA5A-48F5-9112-FB6DBC7A9727,Android
CE231E05-6D5B-4C8D-846C-A1604E20F4E4,Android
D3C889F2-2C4D-4971-8770-BB855A13B8C7,Android
71B782B3-693F-4656-ADD2-A25983B81F23,iOS
A882BA6D-284E-4CEB-B232-EBC04A62505B,iOS
9B75ADA5-8E4F-4539-BC6C-BB7FCF997947,Android
812531FC-807D-403A-9467-590C167986B2,iOS
00AA6AF9-E274-4333-A312-282C012AC853,Android
B1B263DA-333B-4563-BC2C-6349CB339465,Android
99754481-EB32-4803-BCEF-9CF635BD21C3,Android
88A37825-BCA1-40A2-8568-50D7C3CE31F3,iOS
8D3AB65E-DB1D-4592-8F33-E27BE1DD782E,iOS
11A49779-9D88-407C-960C-864B8656D47A,iOS
5CF6B782-4AF6-4A20-8CE6-1396470B8938,Android
C8DBA92F-4E32-4071-B449-854A4FABD5C7,iOS
ED171444-2732-40CA-8B77-6B7F37E2744C,Android
5A62017A-5218-4D02-9069-9461EF514396,Android
0CA8A8FD-A503-4FFE-8515-224D12B280F7,iOS
1A28470B-7C1E-4D75-B7AA-95DE7D8A4790,Android
AD7CE96A-EEB0-491C-9293-D90D626B6C74,iOS
0B285F07-0827-4728-ADD1-25D195CCA05D,Android
CE85A96B-248D-4D98-9011-AC9863AEE8EC,iOS
5F483532-DE2B-4583-93EC-6AF065AB26AA,iOS
AC1FA205-3C27-4AF7-BF23-B848A0A85239,Android
35B541B3-3B71-4926-806A-E811164060B2,Android
95728BE6-2304-40B2-9724-DF8C979A7B39,Android
310E915D-E9C7-4CB1-8191-90976121D196,iOS
44060AC1-B1CC-4928-9F6E-EDE8194F9AB1,iOS
49A5B0BD-D0B0-4428-B0C3-4B9CC3C1ED45,Android
03E4857A-6E46-4F4B-9414-AB75525B73E9,Android
852BB318-ABE9-4D99-977B-72C79B611506,iOS
F5053670-5635-4345-94CE-D869ADA712AC,Android
25C672BE-5003-45B9-9E6C-958282F6A30B,iOS
BDBE25DB-7884-4B6A-AD05-95BF71039A67,Android
AD499451-B8EC-440E-9A88-8F15543C125A,iOS
28BA8FB3-585B-49BA-B7A8-34BA1F0E3011,Android
FE808166-4E93-4834-8565-72E6672D04EA,iOS
92721BAE-7E10-4A8C-ADB5-175DE2F6A3A2,iOS
3802EE18-8F84-4D2A-AD46-332AAEF95005,Android
D106EEAA-65DC-4A19-839C-3591216ADEF2,iOS
87323944-432B-47C4-B5F7-718EA84BDC5E,iOS
3569FEE5-70FC-42B3-9655-05F02A2DE997,Android
A410A736-9367-49E7-872B-CD8E4DC98680,iOS
E6CBFB5D-757B-481C-8C5D-0D7FC63A2CF3,iOS
9320E253-25B7-4D91-87F8-CD0748E74612,Android
C032FB0E-AB14-48FC-9034-6B68C2B3CD96,iOS
DF5ED1EF-EE46-4623-B224-6CEA3DC534CE,Android
62F2D205-C243-4AF6-8881-26BD8AEC8F59,Android
5014C708-A3FB-4F22-A7E0-EBC5CAE5C896,iOS
0C6B68E2-F3A4-4919-A701-B763B4265077,Android
717BD08B-8F4E-44FC-A8CE-C7C66D9E04DF,iOS
165ECE4B-DD7F-4A11-911D-35DBAD96CAE3,Android
2A5EE9FF-7897-4C0A-9D17-88E41F7DDB70,Android
E47AC09F-3C53-4FD7-8D4B-D66A91C31939,iOS
A54AE57F-90A1-49D9-9775-30C59E06F0B6,Android
E9F5165E-E917-4114-B25A-092B2BBB4EFC,iOS
76998110-3F19-45B4-B470-865F92191C15,Android
224BEA4B-8728-4E29-9C23-5B0D9AF09C9C,iOS
7810DE02-3EF7-4D3B-8065-3C521799A64D,Android
33DC2F10-3DA0-4657-83E3-34F47B3BAE0E,Android
92F8DA27-E213-40AC-B9F1-019003B70F36,Android
7E34D434-4363-401E-AF40-A53083CB0D02,iOS
1A548262-9F58-4BA8-B255-BFE75854B9BE,Android
BACC3160-E922-4161-8774-3D90743CA809,iOS
AA856817-B242-4CC3-9201-D0C0068E8195,Android
11A19507-1DCB-4464-B353-EF5D5738E2A6,iOS
C19795D0-5D4A-4530-ABA8-305CE8F70053,iOS
182C413A-4AFA-49E6-A194-521251B0A012,iOS
D4D1E339-F033-482E-B73C-4D79CAE8D94E,iOS
16FDB494-0047-4066-A285-8ED99E96DD44,iOS
56B42D3F-243E-40BC-AAF9-89D892632A3F,iOS
51E5BC53-C0AB-4435-9877-3C43A879CC31,iOS
B3FDBC03-0A73-4020-B6D2-2E07A51B7BDD,Android
F0E2EC7A-0BDE-4A7C-AC70-24B928C70938,iOS
49D0A87A-9BF6-49D0-ACEE-90A9F963BE8C,Android
FF5B4BF2-52BE-490A-9523-A1A62F776A5B,iOS
97334761-A1F4-480C-BB80-5C689216DB43,Android
4DF69426-20C7-47E4-82D0-01F0986E6803,iOS
B9C4C704-D65C-4F53-8E27-6D7641E33682,Android
4F8E0CCF-C0AF-4C69-A9D7-0AFE8E0E8EDE,Android
3A57C445-6A48-46A8-ABB6-540CC19F62D6,iOS
D657263F-2406-485A-93ED-E9BB8765FA16,Android
8DD8BD48-D791-43AA-A2F3-43398FC3F2BF,Android
2C69E451-D9F7-4ABC-8C39-C2BF50413AF8,Android
484D61F7-9694-46DA-B41E-AEA7F4D36215,Android
D5B305AA-9B94-446E-83D0-E6C26B02C6A6,Android
E69D6A72-E6E5-4544-AB4F-F52614ECA201,iOS
D5EE08C0-1471-43A4-9CC4-80A799CFD41E,iOS
3A79C483-2C18-4248-94DC-E448634908AF,Android
CF6D981F-0EAB-47AD-A0DE-A3A4DC7F01FE,Android
4392E444-0F95-4AA9-872F-EF4FC6709DC3,iOS
4081B083-7057-42AD-A39A-5778CB8FAB89,iOS
51313303-5DA0-4D3D-8FC4-DF04B4F085F9,Android
7530CCBE-2D58-44FA-8268-332A089A704E,Android
9A353540-DBBD-47B2-A61D-C3A725F86BA5,iOS
0F9AC760-12E1-4F26-BF0C-471631919078,Android
7F67DEC9-3FC5-42A5-A683-6F3A98D35223,Android
1D9C4E9A-43D0-4757-9E09-920A38073589,iOS
D96A79A4-523E-4718-A1BB-BB899484B470,Android
7A9F665D-C13C-4D67-BBB5-F58399037411,Android
FD4A8B8E-5AEF-4269-969C-38CB60EA58AA,iOS
CF6467CB-A6ED-40EF-85C0-032EC5F3EF5E,iOS
05300FB0-62C4-42C3-BAF1-88E777DFCE0B,iOS
D377D8FE-8A57-43E2-ABD1-1F38C531EE6B,Android
BC2A270E-2E0B-4B15-A2F2-0A2E68D1521F,Android
0DBFF77F-5DFF-4F7A-B719-236BB62F21B0,Android
76BD3B1E-9F46-4762-AD63-E712D4919AAA,Android
EA1CC595-8F71-40CD-A90B-4E14663C44C2,Android
92A9C73D-E5E3-4956-81E4-D6BBD3D1F6AB,iOS
ED5B6238-49FF-48FF-BBCD-33E2D5B809E0,iOS
78B20629-0E31-4408-BF51-89BCC36591F9,Android
63E060BB-F953-4D1B-901F-747FC5D5ADD9,iOS
2D1968AE-16A0-4072-AC09-724EA3547D04,iOS
43E1CB1D-1F71-431B-AEC2-69915B80EFB6,Android
C6F6300E-E3EA-4E1C-89CF-79917D52E437,Android
BC4866C4-0787-4A59-8C28-F159F3123D5B,Android
7FD2B6F2-3A88-47D8-BFD2-B88FE0158737,iOS
96229DD4-F518-447F-BDB5-17BCA1B6CC90,Android
7E859773-9A4F-4C1C-A7A2-6F9365A51D48,Android
38FC75C5-3A51-4C1B-9599-0F0273A0AA79,iOS
90998DBF-E724-4BB6-8181-AC15C0E2585B,Android
ECFD79F3-3288-4B59-93F6-0E607B346AAA,iOS
FABAF95F-A30B-49CF-BC7A-CBAED037C967,iOS
67118185-4CD2-41C3-B243-267A37FFEA63,Android
55FA056B-69F1-401E-B354-B3011BAECF70,iOS
3D807FA8-782D-4502-8CBD-57FA7030B774,iOS
98EACE52-A88F-483E-B96E-B930DA442A11,iOS
0D2CDFEC-1A77-400D-B959-A7998C0FB55E,iOS
2E172672-FA04-4708-A8BD-196D7A40264E,iOS
AD513635-722C-451E-8939-8348F235AA99,iOS
DFD1814B-58A5-43F0-AFB5-85ACC5A18CA2,iOS
AD9A80A8-C57C-4E06-9BE8-39776072AEDB,Android
D2B1C8C9-E7BA-4DF6-8D1D-DBBB6E247875,Android
A44941AA-D463-4598-8C7E-55CF3613D27E,iOS
6ADD0E84-D806-4D1D-8E44-88BAA5F5CCA7,Android
20666805-AFA5-4938-9855-42102ED3879E,Android
01D2A15C-6F58-4F33-8775-4D0C05760BD5,Android
7988DE86-4786-4068-A1C4-B1BCE786ED40,iOS
254C80A9-9E48-4B32-BC3B-C75FDAF1DD8D,iOS
C11DD560-C2C3-44E3-964D-1F887ABB1B26,Android
5543E797-39A3-445D-89CA-E24A943850AF,Android
06FF8E9C-F73E-408D-925C-49041802740A,Android
EE0973A0-A421-417D-B192-92CA185745D6,iOS
15A7D0C1-0192-41D5-8805-EB360E0164AC,iOS
D245A734-533E-470D-997C-E2AC62F77C3E,iOS
68AAECF9-DA4C-4E98-ACE4-DB76A1BB83DA,Android
8B61AC73-66AA-4583-87A9-423727E4805E,iOS
7354DCF1-2E48-4465-A171-A046BC20ACF7,Android
1EA148C9-C059-4C30-BE43-EC650CA62B0C,Android
288D491A-A1EB-43A0-A4CF-5680D485A764,iOS
C63A82EB-161A-49F4-ABDA-3267918B229F,Android
A1EDE964-3C5E-4F78-82BC-C2B28F609D27,Android
BB92E16F-14D3-4E31-A7F1-9F1024FC7EA4,Android
B08B0F56-7887-47A6-8352-E52BCB8DA5B3,iOS
507475DB-BC17-4673-AB4F-66D90B4DDBA7,Android
9495F302-B407-493C-918F-7929514F09B2,Android
6128241A-ABE2-484E-B122-E0DE9A6F70EB,Android
A08E2801-5185-446A-A9B5-B119D58BCADE,Android
17F44703-57CE-4A12-9C52-4FA832312C37,Android
0C19585F-FD46-4442-921A-CCF7E4A4F8C2,iOS
094DD42D-4BB4-46A9-9BCB-1C726EA9BC20,iOS
45120BCC-CB16-496E-A217-3D019D160AB1,Android
02654643-7FF1-4C65-A4A9-A3BF9FA67708,iOS
5AFA18C2-017B-4F21-92F2-AD3DBC28F926,Android
A0C3B83F-77B5-4C1F-8FB4-2B22790195A2,Android
7B2855E9-9FA1-4431-9180-352A466152A8,Android
5E94F5BD-A7B0-4D4B-B467-DBC1A9FF2D49,iOS
1564EB96-E0DF-413F-BDC9-6ABA95584FDE,iOS
2B09C5F5-63D4-4923-B2B6-98CBC4D6B38F,Android
3BBCB0D1-A978-4E03-BFAB-A16439CCC032,iOS
53FE5C77-B0D3-4BFE-80C5-8D6E3CD718C6,Android
85AED25B-472D-47BE-B2E3-FE516CA0FF0A,Android
DF9A0AC1-4E9F-4FD7-AF61-74ECE43A0193,iOS
3270392E-13E9-48A6-83D0-F1C0F0C8F4AC,Android
07537D48-925D-4D9C-9DD6-2038C62B97DC,iOS
9FCAEE4C-81EA-4FA1-9576-6D9168CB7961,Android
6C69A8C6-81D8-41BE-8F2E-BB28EA031D8C,iOS
E8B2C40D-6985-4253-9946-133C58C59FA7,iOS
2753FE0F-1088-449E-8A53-492274F1BA34,iOS
8CC69512-0139-4034-B439-97525DCE7850,iOS
52E2D528-EF0E-4C74-BA82-76840149E5C4,Android
AF8E97BD-4D92-44A4-AB60-F08E91A5F5A2,Android
783B8D23-95B6-4610-94BC-BCF47FCAFDBF,Android
34EC95D2-9EEA-407B-975E-119586959A31,Android
E67AFEDD-CC2F-47B0-9DA9-0BAD38E3903F,Android
62E22097-F752-436F-A1AF-90609DF13A91,iOS
795AAC0E-552A-439C-A802-A062A1B15C17,Android
3FCF104E-19F3-42DA-88E2-86C6B5848190,Android
FC89036F-577F-474D-8D81-669A6A50A77F,iOS
947BDC6C-A43A-4959-BF87-0202F74A99F0,iOS
97166F9D-C056-4FFF-A7AE-A6D8CBCF2CA6,Android
2C95D67B-09DD-4D52-9EB4-70BF3D5115B7,iOS
36CC1C75-D1BF-43DC-A81D-0D9E0503A8B5,iOS
380D96A9-7E2E-4794-BE2B-CEBE9D5796E8,iOS
463A5FB2-8B78-4E64-8C81-5D08A6439B96,iOS
057F39A3-4B6D-4918-9D25-2A5C6BB553F7,Android
B9A54A84-8B1A-4BE3-B679-6092EC3FC9EA,iOS
DB08AA8B-DBC5-44CA-AC47-39F00E2D8A8D,Android
7EC83731-5C31-4A2E-858C-600CEC0BF83D,iOS
DB5332BB-9D6D-4787-81E1-DBEAFE057B04,Android
E4C9DBBB-8671-48BC-B5E5-3D37F7659F5C,Android
194A4370-4F98-473F-805C-9CE438020FBE,iOS
C13FDB2B-9369-436C-B06E-871F65773356,iOS
1E3E5874-FE5D-4612-80B1-72E65861F943,iOS
AF6903E1-7E3B-49E3-9462-E4981527100C,iOS
93319B92-1CC1-46D2-B5A7-E95A425AB82F,iOS
167C6283-46A4-4268-9768-00E1B8D139B8,Android
0D0D7674-428B-41D9-9F06-4EC0C17F52E7,Android
519397F3-8B4A-4202-9EAC-F9400AB2A22E,Android
E4A26D23-F851-4C76-B3BE-956C8DBB15D2,Android
B9086F3D-1E76-4E94-8EA7-C3AD1E2AF88A,Android
B33C6955-03C0-4BB6-8287-7BE8D64B7687,iOS
682E1652-95F3-40B7-A63F-1A78D30D9E53,Android
C3DED1BD-85FB-4F5C-A417-385EFCB5EEBD,Android
B905B88E-57E6-4A4F-9478-3659EE1B2D4C,Android
C8186AE5-064D-4246-9812-D2BAC760D699,iOS
A6D107F0-49AE-46B8-BB8B-5D93C1B2D3CA,Android
2C3380DC-D3F3-4850-8DA4-EB6B886C081D,Android
4D3B7C20-6FF2-478C-BCD4-1D00EDA86ACD,iOS
ADB9F328-AEE7-46BA-9069-9A288D9C4404,Android
D2E9D494-F7DF-4054-B125-495080ED4A9B,iOS
0AECCEB3-DA06-4C37-B164-905CD34AD075,Android
04BA838C-D41F-424D-8110-7B668FBF9AF3,Android
1F5C1831-393D-45D9-A5E6-6871E501956B,Android
875DF6E1-E0D5-4E71-BDCC-41BDFAE4A34E,Android
147514CA-1823-4A6D-A045-F86070DA9EF7,iOS
07946E6D-31D5-404F-A5E9-ECB0BDBB463F,iOS
6A4A0DE9-FA9D-44AE-BD20-3E403EF3F0E6,Android
23B769DF-02FD-4C99-819B-0C4F76F1C661,iOS
A0E8972B-70F7-4B7C-815D-78006D9228AA,iOS
2DD15C75-BCA2-4A28-A5F1-1948159D12DC,iOS
40949F9B-A9FD-4BA7-87B9-37A3606B2BE6,Android
658F61E3-AE2D-4944-951D-B571701C8AFC,iOS
98E3E050-ABB4-4E44-99BF-AE6936B67EB9,Android
892893AC-D0BF-4FA2-B978-E036EF32908A,Android
52EACD83-0AFB-4E53-8987-A502D6E10F48,Android
AEF4AF0E-A87C-46B2-806A-6B03DCE2E3F2,iOS
E3B9DB91-E77B-4203-99D4-19656C205FBE,iOS
405F4481-1EAE-46F8-9820-2325FD5A8F82,Android
E3D60ADA-946D-40AD-87F1-7104DFA442FA,Android
1E8BE1CB-6C62-431D-A642-3390E9FD428F,Android
5237E3B0-F9C6-4D26-831B-A693FBC53226,Android
199C41ED-F1F8-460B-B193-B27238DD284D,iOS
C8249D64-3C1B-40D1-B677-436E0836E207,Android
9B523DBE-85FC-4E7E-B76B-EFFF5FA10428,Android
A3EC71F5-FAB8-4408-8DFA-04BD6D5CE2E1,iOS
E3830B3E-6C91-41C0-8541-C0EE535EE40E,Android
E5577686-4825-4F06-AC01-7F87E7A9B102,iOS
209C8E85-2F42-4468-B3E6-BA72C4FBF3A8,Android
3F97B89F-AA63-40D0-A331-505B15CA501B,iOS
CBB78430-0218-433C-B31C-D917DC90DAFF,Android
975BFCE0-D2E3-4586-BF55-B664927B51E7,Android
17E4E6FC-5E7D-4EB0-AA08-1127044D2E4F,iOS
D637AE60-926B-465C-B19C-6EBF5B8D47EC,iOS
34A1EE1C-626A-49F6-BA2E-40C3FF8FBE1C,Android
440020B7-DFCD-4336-AD11-D51F03285E66,iOS
B3353A94-93D4-48FE-991A-9A527728DBB4,Android
5E5451C1-690C-4E3E-A0C4-2ED90F115306,Android
0538AA35-867C-42A7-B93A-76907A843A87,Android
BCF15949-39E5-4258-A8A1-F7ACB296628C,Android
4EF906EC-F768-4C58-AA2C-8B3A7453BE6A,Android
3C1F3D75-9A6B-453D-9D01-E1853EC69018,Android
93C9C2C7-B779-4647-B241-F1B00212F238,iOS
439436B2-D3FD-4EB0-A881-673E4CF10EFE,Android
63C0EB8A-C162-422E-A8CA-D07AEF91B66D,iOS
8D3442F3-FF07-4A50-A62D-7E06FCAEAFF0,Android
96A44E2C-405B-4A75-A15E-F1BE0552E816,iOS
463BD3E9-BB99-40D2-AD67-9B6D65B3F338,iOS
3FE2C1B6-D036-43F5-A2E1-5B59101B8DAA,iOS
C2CB6831-0775-48AA-A5D6-740723772135,Android
BCED94A8-75B2-4ACE-B303-4427FABB1254,Android
F69A12DF-1B71-4EE4-8BF0-C9C7A50EF82E,iOS
FB7AD88B-A1AF-4A50-BE6E-7352C03A08F4,Android
BF812935-6E69-4E49-AD36-A70771CF1C3E,iOS
3BE624A0-5E70-43F8-9DE7-41148EDDFEDF,Android
216F4814-2ED1-4C46-B25B-CB6749B1D9FB,Android
F3620A9C-D071-4D8D-921E-50C211B30082,Android
AF49B1E4-597A-474E-A068-C2930515D61A,iOS
C7CB8261-C87E-45C4-91B0-92DB402481B7,iOS
55D0C3A4-9E5B-4B57-BC22-E986158707F8,Android
5A4C0C70-86E3-4345-A1DF-CC6E0C994537,iOS
46E7E812-F640-4E57-92BE-7902969D12B3,Android
F160F80A-73A9-4113-B876-AAF471D7992B,Android
549171B0-1308-459C-936D-5C7D3AB52850,iOS
81FA714A-F8FB-4095-BEB1-D0F25591430C,iOS
8A40DC12-B177-41FD-B454-FE6C22020259,iOS
6A95A7E4-5883-44CC-B65A-AA64B83E2114,iOS
EF75C397-25C5-4DA3-90B8-17A4E1A7D26B,iOS
D3D02FB9-667C-4C42-8B56-294737118BCB,Android
E138E59B-FEA0-45DB-8D6D-03ECA7821716,iOS
0C48D310-AF38-4BC4-9B12-D32E8BA3B5B5,Android
9A661782-9C5B-4F65-B8D9-B5AA176118EA,iOS
1C2154FE-D4C5-4B7B-A3C4-DEEDA410B16B,Android
BB67D9AC-60FB-4A74-A13D-F837B4A35485,iOS
4981E673-C8F8-4BCB-B31B-BAE49D723031,Android
E83D0F77-D8BC-462A-983E-10E1D8186202,Android
8DE74591-06B0-42A5-BD3D-43D027FD40E0,iOS
55A2D2EB-2289-4E2A-B360-C844A48198D5,iOS
074C5033-CFB5-45B0-9A9B-5CAF4A23776B,iOS
5700682E-29EF-4C5B-9D39-EB8BB56E61CA,iOS
8C6E4605-E678-4954-B45A-015DD2D5A632,Android
1951A451-016B-4B59-B086-CD5F85533F8E,Android
AEEB8305-6F34-4B35-BE98-E15BCFEC975E,Android
49DA8334-3CE0-479D-9C6C-7936BDF26E30,iOS
CD33ABEF-905B-4206-880A-441075E8E265,iOS
B9D34A6D-4E49-41D2-BF0D-D2640BE66260,iOS
B69B4F1A-1C9A-43A2-8D7E-E7ACFB13FC3B,Android
DCF1AA16-09BD-43A6-B31B-63C76C1BA109,Android
50DD6F25-6DE8-46D8-9AC2-3E00C9A5EE4B,iOS
F3B97D40-4015-4F77-94BA-AE3092F08F03,Android
9C1E7D80-8FFB-4CF4-92B1-BC4AAF6BFF89,iOS
45CFA1A5-4DE9-47A7-B6E1-4380A134B8A7,Android
312001B5-07C6-47D3-B228-2200589278F4,Android
1B1F7FF9-00B4-450D-8A30-80D487567382,iOS
B8E13E75-5018-4163-8652-06BFE30567EC,Android
290AD33C-3A6F-435F-AD35-B70FD9040B66,iOS
237B2C0D-F45A-4707-9A76-62A713BCD5FF,Android
DA0350C2-908C-43F5-9F34-625CBE1C5C72,iOS
1FF3C665-43C9-4C2D-A869-2C33A0FE6467,iOS
DE444672-9A09-4245-976D-582BEDBD137F,Android
5AF9EA30-02D5-43C4-9E65-5D7BA6C066DF,iOS
73242A69-439C-4906-90F6-7C52C470C45A,iOS
4F72F857-7940-48A2-B5DD-01FAD4722CEF,iOS
4BC2C6E8-8491-450B-AB30-286CC3AF6278,Android
7579790A-E61B-41BC-99A7-3B8B19D30661,Android
6C5FEF59-1803-444B-99FD-0C6D490F4BC0,iOS
EEDA3108-2A3A-441F-B509-C7923508BAFB,iOS
181609F8-0F5D-4A1A-BF41-A5193B25392E,Android
941E279C-735B-4253-AAD1-3FCCE9FA4DAC,Android
4076B7EF-2754-44D2-8086-86709991A8C8,iOS
269C4EC8-ED52-45C8-9BD8-1506BBE434FB,Android
BCC04F1C-47D3-41E3-BBEC-DC5E34F5CED9,Android
4146CC93-F1B9-46E1-8C06-F3515B3DE5BB,Android
F9FCBAE2-F237-4DD7-80EE-77477205BFE6,iOS
ADC3698F-1644-4B91-BB0F-889236609E8C,Android
66EE6544-2CAC-4924-AE3C-52D242DD2CC7,Android
4C65F152-F226-4DCD-AF72-4F86B697BE84,iOS
A0592F20-D8FB-48D4-A20C-A4223B7E0FF8,iOS
8A31AD2D-7996-4615-879C-E85A3F76CC1D,Android
9568428F-F4AE-4A23-AE42-245FB8007C47,Android
0A8C6894-A0ED-48E1-B215-E28B0B103C53,iOS
CBD54AD6-1897-4643-8142-41F77FEA13B5,iOS
0654F9F6-CC82-4218-BB90-FE726A5AACBD,iOS
0E7B4CFA-9804-4B51-A379-D2B50E63D7F9,Android
C1ECB343-DBD4-46D7-B599-A0D01D3D8800,iOS
7278CD3B-1035-42DE-8BE9-AFE88257BACA,iOS
61681579-06CC-4E10-BDC7-8BC3FF98BADC,iOS
F3772FE4-56A9-43BE-9128-9691BBE0A1AC,iOS
479001B2-75A8-42C4-BD60-DB15B4B57373,Android
67A42F67-CDFB-4E44-8C6F-89E135D08A94,Android
F598D94E-3299-401E-A69A-7A05B7D261B1,Android
FF666947-A9D1-4D9A-B2F0-E87271A3B40F,Android
9E456C8D-B314-4546-86B8-692EE7CC317B,Android
03837EF6-36B9-4F3D-9659-3F33AEB55F14,iOS
52C3EB37-D602-4277-9435-5D10E418ACE4,Android
0AEFEB67-BE5B-4CE0-AF89-C1B91520C115,Android
1ACD8F29-29B9-4044-827E-E91AC0F5DD42,iOS
361E6BBD-E3C0-4105-94EA-7DEA92C0B789,Android
661D64EB-2A02-4AA6-BAD7-D73FB7EA4D77,Android
29889831-3AF2-4AC8-9D01-02B56120104F,Android
ACDE4831-8994-4279-80C0-19FC2788ED09,Android
CE24B3C9-A8BB-4FE0-B58E-EA80874FA910,Android
724E5628-2E7A-4971-BF2D-AE0EB9ADE10B,iOS
9332F917-2A7E-4734-B257-D17FB3F9A09D,Android
8541C00C-51DE-4E49-8F10-0D14C03F9327,Android
75BA54DC-6E8C-4B48-B08C-92C5A319E26C,Android
B5AC5266-4565-49FB-BFD1-BBFF40019A35,Android
03426C90-54D3-41E9-B369-E275A3872466,iOS
01388E56-3D6B-409D-BB4D-12878C1E7804,iOS
6557736E-24BD-4203-8B6A-3D6C54B9D4FD,Android
434ECFFB-E75F-41E6-9884-77AFEA2CB183,Android
E04C69FD-28C7-423A-B2C5-614270D8E109,iOS
084D4696-0070-4E80-BB7D-97AA18805ADE,Android
36D01499-CBBF-4C47-992F-282E6D855B66,Android
E09666D4-E019-46F7-B5F2-ABA368C20477,Android
68419D22-FEF8-4385-9611-95BC2591242D,Android
E2357A2A-AF6D-4681-A554-301251FC2439,Android
38B041AB-377E-4467-A285-C10C92BFDE8F,iOS
8B769DD0-BB07-47BF-A9C8-AA9B8E7B1A3C,iOS
E2759F83-0283-4C07-B5A1-2548A73B317A,iOS
8CD1E561-C45F-4010-B74A-39F00A338804,iOS
C662D7E1-86FF-45F3-9C40-024370A243DB,iOS
21B2AA51-A4BC-4F4D-91DD-37916C3D217C,iOS
B329E519-BD00-4876-9BAE-13E236668FFE,Android
DF61CA3A-1582-411F-8774-909375ED2648,Android
2463ED06-1CDE-4D50-B085-2A3A0BEE4502,Android
5BC8AA47-8A08-49F5-8184-9514034401C8,iOS
9E1E3819-BEA4-40AB-8D3E-F262ED211878,Android
A85E0B94-A25D-4DE3-A67F-7A891B9D5570,Android
98B8388F-F03A-4F65-A8F9-1F2D99FA46EB,iOS
3FEAE3FA-2060-42A6-819A-028534B8A7E1,iOS
EE34996B-1885-4FEC-81DB-22FA12CC6986,iOS
F28D30AA-2D03-4A47-8152-EF51EFE5BED7,iOS
22A6FC2B-66D6-49F1-85D5-6F8A444A901B,iOS
5F8638CF-A637-4F1E-AB9E-5985A94E17EE,iOS
9CF45092-80BA-4937-B102-8F934FFC1F6E,Android
2FBD4513-EB6C-4513-B7BF-252C0F906F79,Android
6F2C7117-6E65-4BEA-BB01-DAFBD8728CBC,iOS
49561B1F-885D-429F-9660-C3A4EEC6686F,iOS
09B7ADEE-F65C-4DE3-93F1-C817B5578235,iOS
27CCDC0F-CDD9-420D-BE53-6C4AB9CE98A4,Android
