Id,TrackToken,DeviceToken,IncomingTrackId,StartDate,EndDate,Distance,Duration,AccelerationCount,DecelerationCount,Rating,PhoneUsage,TrackOrigin,OriginChanged,AddressStart,AddressFinish,DistanceGPS,Urban,Region,Country,RatingOverSpeed,RatingAcceleration,RatingTimeOfDay,RatingPhoneUsage,OverSpeedMileage,MidOverSpeedMileage,HighOverSpeedMileage,OriginalTrackOrigin,CompanyId,RushHours,NightHours,DailyHours,RatingDeceleration,KOverSpeed,KAcceleration,KTimeOfDay,KDeceleration,MaxSpeed,AverageSpeed,PhoneUsageOverSpeed,PhoneUsageKm,PhoneUsageOverSpeedKm,KPhoneUsage,Prediction,EcoScoringFuel,EcoScoringTyres,EcoScoringBrakes,EcoScoringDepreciation,EcoScoring,Shared,CityStart,CityFinish,UpdateDT,CorneringCount,CorneringDuration,AccelerationICount,DecelerationICount,AccelerationIDuration,DecelerationIDuration,RatingCornering,VehicleId,BeaconId,DeviationRatio,DeviationMeters
5145313,3C81B311-ED77-4DA6-9981-23CEF3D7EA53,9F9C63CC-4890-453D-8124-564FF78AAB74,20655176,2019-10-17 18:32:27.0000000 +11:00,2019-10-17 18:55:59.0000000 +11:00,9.890290597805507,23.533333333333335,1,6,3.0,0.0,OriginalDriver,False,"Burwood Rd 209A, Burwood, Sydney, Australia","South Ter 190A, Bankstown, Sydney, Australia",9.714,True,,Australia,4.0,4.0,3.0,5.0,1.332,0.068,0.123,,3129,23.53333282470703,0.0,0.0,1.0,,,,,71.31599426269531,43.11518636397489,0.0,0.0,0.0,,,100.0,100.0,100.0,100.0,100.00000762939453,0.0,Sydney,Sydney,2019-10-17 08:04:20.197,0.0,0.0,6.0,229.0,29.0,316.0,5.0,,,0.0,11.264101614651086
5145343,B31F8C20-5070-4ECF-85CE-F2EAFB5451BE,6D6E7901-EF80-4FB5-A99A-A8A056A84C51,20655645,2019-10-17 14:32:17.0000000 +07:00,2019-10-17 14:59:57.0000000 +07:00,9.125078861126578,27.666666666666668,0,1,2.75,0.25,OriginalDriver,False,"Лётный микрорайон 8, Мочище (Новосибирск), Новосибирский район, Новосибирская область, Россия","Красный проспект 101, Заельцовский район, Новосибирск, Новосибирская область, Россия",8.882,False,Новосибирская область,Россия,1.850000023841858,5.0,5.0,5.0,1.805,1.049,0.388,,1061,0.0,0.0,27.66666603088379,3.950000047683716,0.3799999952316284,1.0,1.0,0.8999999761581421,84.02821350097656,37.190867191602315,0.06666666666666667,0.239,0.064,1.0,,100.0,100.0,100.0,100.0,100.00000762939453,0.0,Новосибирский район,Новосибирск,2019-10-17 08:05:51.487,0.0,0.0,26.0,30.0,89.0,73.0,,,,0.0,22.26724477904151
5145312,F568D28F-B09B-4495-A4CD-73F5FE3C6FD4,EF00F590-703F-4CE1-BAA2-0C1B90FEDE61,20655171,2019-10-17 18:02:17.0000000 +10:30,2019-10-17 18:24:29.0000000 +10:30,12.081483875500899,22.2,0,0,4.0,0.5333333333333333,OriginalDriver,False,"Victoria Rd 162-180, Peterhead, Adelaide, Australia","Churchill Rd 391, Kilburn, Adelaide, Australia",11.854,True,,Australia,4.0,5.0,3.0,4.0,0.846,0.061,0.022,,3129,22.200000762939453,0.0,0.0,5.0,,,,,88.6943130493164,57.897106880878475,0.0,0.478,0.0,,,0.0,100.0,100.0,100.0,40.0,0.0,Adelaide,Adelaide,2019-10-17 08:04:18.630,0.0,0.0,227.0,6.0,249.0,6.0,5.0,,,0.0,34.19879886744422
5165529,9A71A4CA-3C37-4A9B-82C2-9076218E2D0C,A56CCCC8-1E48-43B9-9D26-56DA07DCE4CE,20952207,2019-10-17 10:31:56.0000000 +03:00,2019-10-17 11:26:27.0000000 +03:00,17.172497623553234,54.516666666666666,2,8,2.049999952316284,0.55,OriginalDriver,False,"улица имени Селезнёва 203, Карасунский округ, Краснодар, Краснодарский край, Россия","Уральская улица 79, Карасунский округ, Краснодар, Краснодарский край, Россия",17.679,True,Краснодарский край,Россия,2.799999952316284,3.880000114440918,4.228802680969238,5.0,3.617,2.786,0.333,,1061,28.016666412353516,0.0,26.5,0.7900000214576721,0.5600000023841858,0.8949999809265137,1.0,0.4000000059604645,81.04537200927734,41.98512149184979,0.0,0.46,0.0,1.0,,100.0,100.0,100.0,25.0,77.50000762939453,0.0,Краснодар,Краснодар,2019-10-19 08:34:12.523,0.0,0.0,1.0,23.0,3.0,29.0,,,,0.0,12.284667888534026
4343458,E35F76D0-3C41-4512-99A0-0AF8B2D4E231,344FAA96-7C33-444D-B488-6F67AF332561,15930528,2019-08-06 20:40:04.0000000 +08:00,2019-08-06 20:43:29.0000000 +08:00,0.8605548585704564,3.4166666666666665,0,0,5.0,0.45,Passanger,True,"Rivervale Link 12, Seng Kang, Singapore, Singapore","Compassvale Link 15, Seng Kang, Singapore, Singapore",0.875,True,Singapore,Singapore,5.0,5.0,3.0,5.0,0.108,0.0,0.0,OriginalDriver,1008,3.4166667461395264,0.0,0.0,5.0,1.0,1.0,1.0,1.0,52.09199905395508,27.572159064610798,0.0,0.248,0.0,1.0,,100.0,100.0,100.0,50.0,85.00000762939453,0.0,Singapore,Singapore,2019-08-06 12:50:37.500,0.0,0.0,0.0,7.0,0.0,10.0,,,,,
4343476,99814B0D-1CE6-4654-842A-AD1AC6627784,DD843876-E06A-4252-AED8-CE5367C02072,15930576,2019-08-06 15:16:09.0000000 +03:00,2019-08-06 15:46:30.0000000 +03:00,33.75195246486668,30.35,0,0,5.0,2.183333333333333,Passanger,True,"Седьмая миля КП, Красногорский район, Московская область, Россия","Опушкино КП 35, Буньково, Истринский район, Московская область, Россия",33.033,False,Московская область,Россия,5.0,5.0,5.0,4.380000114440918,0.495,0.0,0.0,OriginalDriver,1055,0.0,0.0,30.350000381469727,5.0,1.0,1.0,1.0,1.0,105.21307373046875,79.57043174787727,0.0,2.407,0.0,1.0,,0.0,100.0,100.0,0.0,10.0,0.0,Красногорский район,Истринский район,2019-08-06 12:52:39.903,0.0,0.0,797.0,6.0,1261.0,16.0,,,,,
4343536,5F02EB56-50D6-4524-98B0-FAF497524173,D518DB4D-55E6-430E-9A51-4168B89BBB56,15930753,2019-08-06 17:51:02.0000000 +05:00,2019-08-06 17:54:33.0000000 +05:00,0.6229107867474556,3.5166666666666666,0,1,2.0999999046325684,0.5,Passanger,True,"улица Малышева, Кировский район, Екатеринбург, Свердловская область, Россия","улица Высоцкого 45 корп 13, Кировский район, Екатеринбург, Свердловская область, Россия",1.693,True,Свердловская область,Россия,1.2000000476837158,5.0,5.0,5.0,0.235,0.172,0.127,OriginalDriver,1061,0.0,0.0,3.5166666507720947,3.75,0.25,1.0,1.0,0.875,81.28800201416016,34.83290258274283,0.25,0.808,0.193,1.0,,100.0,100.0,100.0,50.0,85.00000762939453,0.0,Екатеринбург,Екатеринбург,2019-08-06 12:59:02.343,0.0,0.0,55.0,0.0,123.0,0.0,,,,,
4343944,59A7159F-D7D7-4D61-88B6-4014A8784B8D,32F97C6D-34F5-47A9-8E0F-16CD6F07C32D,15932231,2019-08-06 15:17:12.0000000 +03:00,2019-08-06 16:42:14.0000000 +03:00,113.53405746312067,85.03333333333333,1,1,2.9000000953674316,3.216666666666667,Passanger,True,"Мамадышский район, Республика Татарстан, Россия","Комплекс 30 19А, Автозаводский район, Набережные Челны, Республика Татарстан, Россия",111.595,False,Республика Татарстан,Россия,1.850000023841858,4.909999847412109,5.0,5.0,57.269,33.978,4.34,OriginalDriver,1061,0.0,0.0,85.03333282470703,4.920000076293945,0.3799999952316284,0.9950000047683716,1.0,0.9950000047683716,120.3479995727539,87.93757724099689,0.0,3.681,0.0,1.0,,0.0,100.0,100.0,0.0,10.0,0.0,Мамадышский район,Набережные Челны,2019-08-06 13:47:14.643,1.0,2.0,1618.0,74.0,3431.0,151.0,,,,,
4344053,123E9D63-7A72-46F8-9DDB-F12FD7157537,1BACA06D-6515-4C3C-81F0-C02017FE8D9C,15932597,2019-08-06 17:13:55.0000000 +04:00,2019-08-06 17:22:13.0000000 +04:00,8.792269809544086,8.3,0,0,2.049999952316284,0.0,Passanger,True,"Р225, Кинель-Черкасский район, Самарская область, Россия","проспект 50 лет Октября 3А, Кинель-Черкассы, Кинель-Черкасский район, Самарская область, Россия",8.691,False,Самарская область,Россия,0.4000000059604645,5.0,5.0,5.0,2.108,1.589,1.276,OriginalDriver,1061,0.0,0.0,8.300000190734863,5.0,0.20000000298023224,1.0,1.0,1.0,121.85999298095703,69.46927491844968,0.0,0.0,0.0,1.0,,0.0,100.0,100.0,0.0,10.0,0.0,Кинель-Черкасский район,Кинель-Черкасский район,2019-08-06 14:00:46.587,0.0,0.0,36.0,0.0,111.0,0.0,,,,,
4685712,8FCB4E58-3700-4611-BCBF-94BBDD3FE661,084D1C55-B82E-4C86-8463-28DA5EEA02C9,17408417,2019-09-06 18:15:00.0000000 +10:00,2019-09-06 18:27:21.0000000 +10:00,4.4336410650652835,12.35,0,1,4.0,0.16666666666666666,Passanger,True,"Page Ave 62, North Nowra, Nowra, Australia","Junction St 142, Nowra, Australia",4.158,False,,Australia,5.0,5.0,3.0,5.0,1.119,0.0,0.0,OriginalDriver,3129,12.350000381469727,0.0,0.0,1.0,1.0,,1.0,,64.76399993896484,31.241781813989984,0.0,0.008,0.0,1.0,,100.0,100.0,100.0,25.0,77.50000762939453,0.0,Nowra,Nowra,2019-09-06 08:39:12.420,0.0,0.0,10.0,2.0,23.0,5.0,5.0,,,,
4685908,F45D847F-912E-4346-B676-1BEF2AFFA552,4D2AD158-AB72-45CA-8D23-B6838C7EAF0F,17409017,2019-09-06 18:37:31.0000000 +10:00,2019-09-06 18:47:02.0000000 +10:00,3.6760186115254183,9.516666666666667,1,0,4.0,0.0,Passanger,True,"Fraser Pl 8, Forest Hill, Melbourne, Australia","Canterbury Rd 106, Blackburn South, Melbourne, Australia",3.597,True,,Australia,5.0,1.0,3.0,5.0,0.215,0.0,0.0,OriginalDriver,3129,9.516666412353516,0.0,0.0,5.0,1.0,,1.0,,77.6047592163086,36.96836256454747,0.0,0.0,0.0,1.0,,100.0,100.0,100.0,75.0,92.5,0.0,Melbourne,Melbourne,2019-09-06 08:56:20.163,0.0,0.0,0.0,0.0,0.0,0.0,5.0,,,,
4686336,7C11F8CD-B0E2-4444-8978-4DEDE544B681,4D2AD158-AB72-45CA-8D23-B6838C7EAF0F,17410590,2019-09-06 19:13:22.0000000 +10:00,2019-09-06 19:22:37.0000000 +10:00,4.948982502549887,9.25,0,1,3.0,1.1833333333333333,Passanger,True,"Canterbury Rd 79, Blackburn, Melbourne, Australia","Renshaw St 60, Doncaster East, Melbourne, Australia",4.845,True,,Australia,5.0,5.0,3.0,3.0,0.0,0.0,0.0,OriginalDriver,3129,9.25,0.0,0.0,2.0,1.0,,1.0,,58.89799499511719,45.1613718302904,0.0,0.401,0.0,1.0,,100.0,100.0,100.0,50.0,85.00000762939453,0.0,Melbourne,Melbourne,2019-09-06 09:28:18.110,0.0,0.0,9.0,1.0,26.0,2.0,5.0,,,,
4686461,306BA713-C370-4F73-BCB2-2A9431E57945,602AC45B-3A41-49AB-9128-12AAC4B30D9C,17411196,2019-09-06 18:59:31.0000000 +10:00,2019-09-06 19:31:38.0000000 +10:00,14.933770015075803,32.11666666666667,4,3,3.0,0.0,Passanger,True,"Forbes St 5, Warwick Farm, Sydney, Australia","Forbes St 31-35, Liverpool, Sydney, Australia",14.753,True,,Australia,5.0,1.0,3.0,5.0,2.031,0.235,0.0,OriginalDriver,3129,32.11666488647461,0.0,0.0,2.0,0.9100000262260437,,1.0,,75.16799926757812,43.76007305135888,0.0,0.0,0.0,1.0,,100.0,100.0,100.0,25.0,77.50000762939453,0.0,Sydney,Sydney,2019-09-06 09:40:44.907,0.0,0.0,29.0,1.0,80.0,2.0,5.0,,,,
4686527,DE4B8A0F-A42B-4E1C-8F22-D221E4A1AE63,DF623CE1-4423-46E4-9F3B-740230CBADBD,17411418,2019-09-06 12:26:40.0000000 +03:00,2019-09-06 12:36:13.0000000 +03:00,3.7106459429417638,9.55,1,2,3.25,1.65,Taxi,True,"Дорогомилово, Москва, Россия","улица Лужники 24 вл 3, Хамовники, Москва, Россия",3.681,True,Москва,Россия,2.8499999046325684,3.75,5.0,5.0,0.826,0.423,0.0,OriginalDriver,1061,0.0,0.0,9.550000190734863,3.75,0.5699999928474426,0.887499988079071,1.0,0.875,67.40483093261719,32.63571418958786,0.0,0.562,0.0,1.0,,100.0,100.0,100.0,25.0,77.50000762939453,0.0,Москва,Москва,2019-09-06 09:43:03.633,1.0,1.0,63.0,76.0,61.0,101.0,,,,,
4686610,276B6C89-95CD-4EF9-B11D-D413129A48A5,50928E2A-6FFF-4A20-B8EF-95CFFB300923,17411747,2019-09-06 12:34:14.0000000 +03:00,2019-09-06 12:47:34.0000000 +03:00,6.715359858244658,13.333333333333334,0,0,2.8499999046325684,0.0,Passanger,True,"улица Абрамовой 57, Ленинский район, Ставрополь, Ставропольский край, Россия","улица Чехова 35, Ленинский район, Ставрополь, Ставропольский край, Россия",6.425,True,Ставропольский край,Россия,1.7999999523162842,5.0,5.0,5.0,0.896,0.411,0.45,OriginalDriver,1061,0.0,0.0,13.333333015441895,5.0,0.36000001430511475,1.0,1.0,1.0,70.81199645996094,40.89059902528922,0.0,0.0,0.0,1.0,,100.0,100.0,100.0,100.0,100.00000762939453,0.0,Ставрополь,Ставрополь,2019-09-06 09:53:47.450,0.0,0.0,32.0,0.0,73.0,0.0,,,,,
4123769,E98AE90B-7C74-4E64-B9D4-B9D57129E904,5F3F37F4-0FB9-435A-87D6-BEE45FD70646,14837812,2019-07-15 21:36:55.0000000 +03:00,2019-07-15 21:54:58.0000000 +03:00,10.426454258895546,18.05,0,0,3.75,0.0,Taxi,True,"Лиговский проспект 67, Центральный район, Санкт-Петербург, Россия","Южное шоссе 55 корп 1, Фрунзенский район, Санкт-Петербург, Россия",10.109,True,Санкт-Петербург,Россия,2.8499999046325684,5.0,5.0,5.0,1.382,0.284,0.177,OriginalDriver,1061,0.0,0.0,18.049999237060547,5.0,0.5699999928474426,1.0,1.0,1.0,92.30400085449219,42.58107307698207,0.0,0.0,0.0,1.0,,0.0,100.0,100.0,25.0,17.5,0.0,Санкт-Петербург,Санкт-Петербург,2019-07-15 18:59:23.823,0.0,0.0,3.0,1.0,13.0,2.0,,,,,
4124151,E6EA5876-83FF-4461-BA98-26690B3A8B0C,101979E3-0541-4515-835E-CDC32AC97A6E,14838863,2019-07-15 21:23:04.0000000 +03:00,2019-07-15 22:02:06.0000000 +03:00,35.54447930513621,39.03333333333333,0,0,5.0,0.0,Passanger,True,"Объездная улица 9, Анапа, Краснодарский край, Россия","Таманская улица 79, Благовещенская, Анапа, Краснодарский край, Россия",35.173,False,Краснодарский край,Россия,5.0,5.0,5.0,5.0,3.682,0.12,0.0,OriginalDriver,1061,0.0,0.0,39.03333282470703,5.0,1.0,1.0,1.0,1.0,88.30799865722656,53.323771882081466,0.0,0.0,0.0,1.0,,0.0,100.0,100.0,0.0,10.0,0.0,Анапа,Анапа,2019-07-15 19:22:13.120,0.0,0.0,68.0,0.0,145.0,0.0,,,,,
4124313,EE269416-E642-41D8-BE8C-2967D378DAF2,BE56A73F-0BD5-4C54-BE41-1B506E7B38B0,14841282,2019-07-15 19:29:45.0000000 +03:00,2019-07-15 22:36:46.0000000 +03:00,219.75930364078053,187.01666666666668,1,6,2.700000047683716,6.766666666666667,Passanger,True,"Е115, Ростовский район, Ярославская область, Россия","Заречная улица 21, Балашиха, Московская область, Россия",214.854,False,Московская область,Россия,1.75,4.949999809265137,4.00054931640625,5.0,74.807,30.076,10.368,OriginalDriver,1061,90.23332977294922,0.0,96.78333282470703,4.739999771118164,0.3499999940395355,0.9950000047683716,1.0,0.9750000238418579,132.01712036132812,75.54279916529552,0.4,8.771,0.714,1.0,,0.0,100.0,100.0,0.0,10.0,0.0,Ростовский район,Балашиха,2019-07-15 19:42:51.883,11.0,10.0,429.0,6331.0,639.0,6635.0,,,,,
4124331,A7636C6E-B79B-4A18-ABD8-D78BF123C567,5E2C04E5-2832-445F-B2BB-D6C340981DEA,14841329,2019-07-15 21:57:35.0000000 +03:00,2019-07-15 22:39:54.0000000 +03:00,51.49131824943793,42.31666666666667,1,4,1.850000023841858,1.1666666666666667,Taxi,True,"Строгинский бульвар 28, Строгино, Москва, Россия","Юбилейный проспект 42, Реутов, Московская область, Россия",50.719,True,Московская область,Россия,0.699999988079071,4.800000190734863,5.0,5.0,13.215,24.546,1.12,OriginalDriver,1061,0.0,0.0,42.31666564941406,4.269999980926514,0.20000000298023224,0.9850000143051147,1.0,0.9300000071525574,125.75079345703125,88.09114607823156,0.0,1.011,0.0,1.0,,0.0,100.0,100.0,0.0,10.0,0.0,Москва,Реутов,2019-07-15 19:49:14.990,0.0,0.0,5.0,100.0,6.0,177.0,,,,,
4124430,59C359DD-F666-4ACF-8365-26DCE22C0444,48D1EFF3-5E96-4797-8B15-41F42B843921,14841807,2019-07-16 00:13:54.0000000 +05:00,2019-07-16 01:12:07.0000000 +05:00,42.36558423987954,58.21666666666667,0,2,3.6500000953674316,0.0,Passanger,True,"Оренбургский район, Оренбургская область, Россия","улица Мира 20А, Ленинский район, Оренбург, Оренбургская область, Россия",42.365,False,Оренбургская область,Россия,2.799999952316284,5.0,1.0,5.0,17.513,6.432,1.076,OriginalDriver,1061,0.0,58.21666717529297,0.0,4.550000190734863,0.5600000023841858,1.0,1.0,0.9599999785423279,111.26703643798828,58.02920751619057,0.0,0.0,0.0,1.0,,0.0,100.0,100.0,25.0,17.5,0.0,Оренбургский район,Оренбург,2019-07-15 20:20:39.633,0.0,0.0,28.0,18.0,16.0,51.0,,,,,
4884679,964DCD39-29EC-402B-9113-704C92C2C43C,E81D2928-5C01-4E5D-95D2-C9ED23FB67FB,18378517,2019-09-24 06:08:58.0000000 +10:00,2019-09-24 06:52:16.0000000 +10:00,27.0701567757217,43.300000000000004,0,0,5.0,0.0,Passanger,True,"Hopetoun Ave 2, Denistone East, Sydney, Australia","Mascot, Sydney, Australia",31.882,False,,Australia,5.0,5.0,5.0,5.0,5.104,0.101,0.0,OriginalDriver,3129,0.0,0.0,43.29999923706055,5.0,0.9700000286102295,,1.0,,82.67921447753906,52.64461447147529,0.0,0.0,0.0,1.0,,100.0,100.0,100.0,50.0,85.00000762939453,0.0,Sydney,Sydney,2019-09-23 20:59:18.723,0.0,0.0,132.0,1.0,229.0,6.0,5.0,,,,
4884705,0CC0D9F7-55B8-4315-AF13-6A77993AC1C3,084D1C55-B82E-4C86-8463-28DA5EEA02C9,18378677,2019-09-24 06:47:21.0000000 +10:00,2019-09-24 07:01:28.0000000 +10:00,8.47260419429699,14.116666666666667,3,1,3.0,0.0,Passanger,True,"Pemberly Dr 67, Nowra Hill, Nowra, Australia","Kalandar St 119, Nowra, Australia",8.357,False,,Australia,5.0,1.0,5.0,5.0,1.725,0.106,0.0,OriginalDriver,3129,0.0,0.0,14.116666793823242,3.0,0.9599999785423279,,1.0,,83.50409698486328,44.60137604121541,0.0,0.0,0.0,1.0,,100.0,100.0,100.0,100.0,100.00000762939453,0.0,Nowra,Nowra,2019-09-23 21:06:06.370,0.0,0.0,1.0,3.0,5.0,7.0,5.0,,,,
4885080,6379DC0E-7890-42AB-A7D9-60BE07AB2068,C41494B0-1261-4CBD-954F-0250EF10F7D9,18381790,2019-09-24 00:57:26.0000000 +03:00,2019-09-24 01:22:59.0000000 +03:00,11.077969779755522,25.55,0,0,2.549999952316284,0.0,Passanger,True,"улица Милашенкова 2А, Бутырский, Москва, Москва, Россия","Огородный проезд 22, Бутырский, Москва, Москва, Россия",6.092,True,Москва,Россия,1.5,5.0,1.0,5.0,0.21,0.798,0.349,OriginalDriver,1055,0.0,25.549999237060547,0.0,5.0,0.30000001192092896,1.0,1.0,1.0,64.87296295166016,31.26909249125683,0.0,0.0,0.0,1.0,,100.0,100.0,100.0,100.0,100.00000762939453,0.0,Москва,Москва,2019-09-23 22:27:43.347,0.0,0.0,7.0,19.0,71.0,40.0,,,,,
4885108,50810B37-DCA0-42B7-95B5-F90E19340B32,F3DE4C6D-689B-4E26-BA57-0BF242AE7929,18381988,2019-09-24 00:09:45.0000000 +02:00,2019-09-24 00:25:52.0000000 +02:00,22.669917503630668,16.116666666666667,0,2,1.850000023841858,0.5,Taxi,True,"А217, Гурьевский район, Калининградская область, Россия","улица Гайдара 87, Ленинградский район, Калининград, Калининградская область, Россия",22.504,False,Калининградская область,Россия,0.0,5.0,1.0,5.0,10.096,3.185,4.109,OriginalDriver,1061,0.0,16.116666793823242,0.0,4.170000076293945,0.20000000298023224,1.0,1.0,0.9200000166893005,124.09159088134766,88.5406568584382,0.5,0.936,0.936,1.0,,0.0,100.0,100.0,75.0,32.5,0.0,Гурьевский район,Калининград,2019-09-23 22:34:32.253,0.0,0.0,107.0,63.0,172.0,75.0,,,,,
4885443,A44FA3EE-60B9-4D44-9CE2-AFC40EA6E214,FF666947-A9D1-4D9A-B2F0-E87271A3B40F,18384730,2019-09-24 09:33:13.0000000 +10:00,2019-09-24 09:40:55.0000000 +10:00,0.7278841501646821,7.7,0,0,4.0,1.1833333333333333,Passanger,True,"Campbell, Canberra, Australia","Tobruk Rd 55, Campbell, Canberra, Australia",0.198,True,,Australia,5.0,5.0,3.0,3.0,0.035,0.0,0.0,OriginalDriver,3129,7.699999809265137,0.0,0.0,5.0,1.0,,1.0,,136.37034606933594,8.376658737136607,0.0,0.062,0.0,1.0,,0.0,100.0,100.0,100.0,40.0,0.0,Canberra,Canberra,2019-09-23 23:49:15.507,0.0,0.0,2.0,10.0,14.0,80.0,5.0,,,,
4885533,66EA03C8-573F-48D4-9280-7ACF50331AAB,C41494B0-1261-4CBD-954F-0250EF10F7D9,18385205,2019-09-24 02:45:15.0000000 +03:00,2019-09-24 02:59:54.0000000 +03:00,9.605505207248694,14.65,0,4,0.8999999761581421,0.5333333333333333,Passanger,True,"улица Милашенкова 2А, Бутырский, Москва, Москва, Россия","Керамический проезд 73 корп 1, Дегунино Восточное, Москва, Москва, Россия",9.574,True,Москва,Россия,0.0,5.0,1.0,4.460000038146973,3.72,1.127,1.288,OriginalDriver,1055,0.0,14.649999618530273,0.0,1.25,0.20000000298023224,1.0,1.0,0.44999998807907104,96.59465026855469,50.69166294143601,0.21666666666666667,0.588,0.31,1.0,,0.0,100.0,100.0,75.0,32.5,0.0,Москва,Москва,2019-09-24 00:07:58.480,0.0,0.0,34.0,78.0,89.0,155.0,,,,,
